-43.557472	-30.931143	53.124832
-35.4871	3.1399326	33.42982
31.59937	50.312515	-80.18798
21.00677	-46.192554	1.6706116
-65.45023	25.117317	-78.58139
72.597595	-59.152676	-18.006397
-95.88188	-12.928052	0.11484501
-0.8910243	-59.496437	72.71732
3.7056837	-29.351562	61.115875
-31.844458	-23.600039	-9.961744
-51.99345	-14.268342	18.803095
30.035572	94.56739	-18.51995
-26.392548	-20.021677	57.501534
4.355648	-13.994693	-6.559808
-13.638362	-4.0391693	-32.074528
-10.973036	-8.907107	-20.549057
-51.496212	4.013799	-15.277163
-28.904186	-51.70836	-17.855108
18.546091	9.154705	-8.456043
-71.362305	37.748627	-43.81011
74.41127	6.8210573	-14.900325
56.491753	39.686924	-32.15637
-21.514832	36.37021	28.292353
-37.999557	-70.06185	48.56195
7.304548	-5.922176	-7.925269
15.260384	11.449887	2.1464005
50.884293	-70.62469	-3.1972198
37.514824	17.37132	83.8292
-29.469795	29.060396	-63.45257
15.386617	36.886642	52.33918
-44.17928	38.810547	3.0662522
11.57904	-13.313961	-40.02077
-58.80043	-43.787216	42.344067
74.11288	8.962225	53.69335
-53.530697	-64.92505	9.307314
74.14826	-0.9515973	-63.520103
-78.310715	14.231523	11.298093
6.498135	13.82595	-100.09392
19.26465	-55.667095	6.9060206
11.223728	-18.82856	-61.24933
-56.991226	70.98803	0.5579462
25.666061	51.952026	9.78992
16.8596	-17.91765	55.6818
35.132034	-41.24839	54.897736
55.381046	-23.82275	-46.074467
50.40912	-5.1472425	-60.351288
65.6788	-33.593716	-18.777792
-26.835308	-13.080958	-8.762652
-64.286575	49.48905	-0.069098
7.8387966	-93.88028	-6.8092747
-45.85496	-2.17531	26.457706
-25.172655	-23.457336	-2.5055263
62.19964	54.93715	0.7485702
44.95115	-0.36556265	12.578492
55.360813	-77.94071	21.29318
2.2409272	-11.724646	40.705788
-83.737	-61.15477	-1.0610286
10.26216	17.636978	-9.474659
-39.9707	2.2228136	16.798498
26.971523	55.087955	-44.97232
29.11452	21.793112	-36.36531
30.67966	-42.552773	7.0648375
24.401457	9.400637	8.968788
16.440289	60.211353	30.253178
-2.235135	27.758356	5.933388
-24.363665	8.799085	46.462402
15.278621	43.47377	-1.5609384
17.420692	26.96171	-35.015408
58.267853	-26.030079	23.192825
23.665928	-51.699657	-39.901043
-14.464753	19.778662	-26.727228
-11.924704	36.491142	42.464622
-28.767084	-20.334736	12.722964
21.956089	34.021717	-52.70647
5.492039	-28.990845	-4.8166447
-19.495987	-51.426014	15.876799
13.041707	53.87343	40.0426
71.5664	5.020804	-3.198902
-92.35473	-24.046072	-46.42291
-21.707752	-19.58932	67.271255
-1.1122859	-12.266167	66.20357
-4.6631274	11.4487295	58.378624
-58.892815	-77.50321	33.605415
50.551327	-8.981682	-21.51012
-17.23802	-13.858726	57.924706
-43.332935	22.38499	-37.91152
63.438915	10.487822	-8.337854
-77.92553	19.582321	65.40367
0.91677684	-2.3975623	-105.24526
5.531172	65.40185	6.2922854
-72.06736	-58.364174	-10.715135
50.538918	12.497514	-18.291605
38.139175	-92.91681	3.61378
-65.94902	10.375016	-19.392445
86.031906	-34.737953	22.031998
-55.98528	84.41045	-6.512489
-52.413334	52.781384	41.795624
-45.734642	-82.81828	-16.398705
-65.419426	22.975542	-3.349603
-93.6505	-37.12164	-25.948557
-55.51711	9.856167	-22.917347
-31.407072	-51.24716	-4.66982
86.2401	-21.283264	-0.5279171
-12.022542	-32.31344	-41.63265
-37.06874	11.724256	21.544775
24.348148	-7.7198977	-65.66955
-42.80231	67.2349	-62.98408
-72.213585	-4.6157784	39.7127
-56.68184	28.50231	-18.906801
-66.71675	43.250492	-7.513791
9.024003	30.014917	-31.633436
59.36585	26.185427	33.5914
-6.028176	7.9233637	-54.067554
5.3384285	5.316628	15.501248
38.572487	-6.106781	12.9049835
-14.803818	45.85282	-35.268917
27.06973	57.66019	-60.977516
-28.014143	17.216242	-63.02525
-31.760622	6.6284056	68.36887
-9.316204	-26.121237	0.91640836
-59.501396	16.290813	81.549446
-54.53003	-84.48763	22.003351
83.483925	-11.391492	45.22048
13.19444	-44.46499	46.967712
-3.3286228	-100.668304	-12.047366
-156.40266	30.849258	-40.499065
8.610712	-51.65593	38.22403
-23.983713	-31.831646	-30.17556
-46.6419	14.113649	2.3404546
-77.55499	66.60831	14.465644
27.246782	-8.602812	36.4792
52.75241	22.168905	64.06652
16.970985	-59.04558	40.35512
59.944317	4.460228	-35.5274
-69.03502	37.026993	51.37775
-58.095627	13.710635	-72.2032
-51.881973	-59.109123	31.24925
28.341608	-59.022293	40.29992
-71.4737	54.49206	-12.084951
13.698117	-80.5501	15.331009
-88.20597	-24.515993	14.377608
-51.15759	-33.449696	-7.669106
76.63505	5.4923677	6.9975176
-66.39565	44.517048	-18.18042
24.755241	43.083122	26.582117
-22.995996	-14.046826	12.603179
-18.354801	15.099787	-4.156552
-21.348255	-57.78532	-53.03437
-40.934998	22.098253	-1.9730293
48.170162	50.98076	-45.747143
3.3071113	-1.8231763	-1.5297534
79.4087	27.42301	-14.48911
-42.69074	-76.1034	-57.848377
19.140848	77.70428	3.3603733
55.516495	-38.226063	32.10516
29.436193	-44.44204	-83.4746
7.6553693	-83.14247	45.831707
-3.1119356	-63.590107	60.8378
96.4925	-9.33334	17.347544
-15.451322	57.863728	1.3066261
10.748359	-5.302478	-3.855253
-45.44118	81.56111	39.245453
-3.51789	5.9045186	-65.37273
32.3246	-35.105812	-4.95187
69.1488	-41.053467	-0.93174136
-40.850117	4.3815794	3.0683355
-45.242714	4.571439	35.31109
-27.768463	81.06382	-24.543032
-81.97123	-17.713467	-14.668149
-60.823986	-3.6690009	-33.86961
11.1410055	2.6057384	4.8632665
-37.762672	-43.29078	-1.5527399
4.7399373	77.397156	-25.031527
-18.951233	-36.939415	23.549955
-27.076113	-68.387314	43.226044
84.42813	7.0938125	36.178783
-38.227364	-15.364297	-24.885605
59.682766	-7.786863	-35.31787
9.202704	83.13221	-36.047134
-23.127382	-47.802593	44.97536
7.1904926	51.759907	13.24112
-11.602464	-36.2052	-61.469833
48.34037	58.64043	40.248405
18.471024	-13.896327	-15.178436
-37.4804	23.1928	-80.30929
-84.333885	-4.0859733	0.18805669
-76.29519	-64.39098	-37.24117
-76.733406	-28.567593	-41.43936
74.71233	3.224329	-44.53742
11.53784	69.78074	48.33706
-16.00417	18.960402	-65.112885
-79.43028	-27.655392	-4.832895
-75.344246	-256.3973	-85.243004
16.486902	78.709816	-25.68803
30.836712	-24.955076	9.476336
-4.1907063	37.172153	25.838245
-34.507492	47.05568	-82.73759
1.0139756	14.453751	85.1128
-52.175552	0.86080086	67.10333
19.22292	9.288488	-22.866566
14.014521	40.662254	27.349384
29.480352	-72.4605	3.05691
29.566147	16.352886	-27.970345
24.705181	-23.390858	-9.59871
-43.473164	73.12256	51.477455
12.716209	-47.82303	-2.2992544
-66.259544	-45.895973	-42.369698
61.672012	-2.7064774	-25.780388
-34.27539	-59.012245	-10.833105
40.68134	-37.611217	27.331436
16.99612	-9.004113	72.68059
36.90083	56.456013	-17.675783
38.05228	-15.049397	-50.48241
-31.322424	2.9565983	13.956637
51.726532	22.899675	34.80893
-91.66526	8.311046	5.1625443
5.817442	-73.403275	-66.44567
53.328327	50.31139	-33.870842
-2.5672724	-7.086057	15.883339
-31.00959	-34.42835	0.7139855
26.518469	-28.966934	-90.20357
32.517944	51.17561	1.6174942
4.7868166	-6.1854763	-18.177795
70.34291	-3.85093	-34.038265
68.14057	30.320793	-15.707036
17.72649	-69.93949	13.496155
37.708496	34.172836	-45.13843
31.450441	-50.201626	47.185005
-63.608315	-19.31501	69.177246
-66.55563	59.76275	42.940308
6.3418026	-22.223581	-6.037768
-47.298355	-24.778313	-46.18604
-37.324062	-14.936307	87.79539
-75.09812	39.852654	-24.019424
63.3978	37.810295	-23.60135
-22.882076	-32.205605	-51.76087
34.084442	36.82937	-30.460981
37.621967	-1.7485516	-12.132939
-14.105523	-22.191092	-90.30267
-67.20505	-36.508053	-33.29306
24.198116	36.43291	13.645012
-20.583714	70.83651	67.161
60.25321	-53.41578	55.356525
-24.532307	45.01461	57.22068
-53.71842	-21.896137	29.929054
-23.914219	34.903976	-71.551575
-57.737724	-38.086685	-40.580345
53.091213	-13.305276	-42.819614
-30.307497	-29.289484	91.98965
-11.245941	-50.762928	42.679974
-21.159311	45.15233	32.936348
59.690304	-21.551916	2.7547162
10.319701	-15.040671	39.74522
-17.1233	-53.772964	52.61984
2.2107208	-16.422388	-36.24796
-17.480053	-55.995277	-17.04449
55.683777	4.3676777	63.509647
8.741174	-17.084574	15.975577
-28.27	61.96791	73.88946
-4.2349696	-70.3253	-26.105692
-49.307785	-49.354435	51.728813
18.682909	34.486336	32.763706
65.25767	-29.548962	14.960939
-12.549673	-6.7104745	6.0011764
-8.14312	50.851574	2.8512971
-33.161057	49.026512	-57.01872
38.70704	60.784126	34.85064
-42.548695	-13.300697	23.808947
45.373833	23.427303	-30.758984
7.4540634	-80.89956	-16.986399
-14.257351	-26.604038	68.9409
47.34372	-17.11706	-17.252085
-60.538105	27.687735	-67.98201
30.942026	-43.82714	-60.98321
-63.23605	41.75811	16.292492
-86.25083	-48.889305	-30.275797
-34.384605	30.607937	-52.787457
-75.90042	47.119278	-0.8708854
-93.29013	4.0890455	16.56337
78.96783	16.81603	12.409036
-38.167976	30.118048	23.660826
1.4050115	24.477629	-25.417452
48.998398	-51.74928	3.2494588
11.913234	85.20625	9.91801
-14.655319	9.747741	-1.0977414
20.746254	45.702225	37.829372
-37.81609	-77.357254	9.017708
34.280468	-3.7278607	-24.809692
-64.26881	77.65321	-13.231792
-60.569733	15.535197	-29.395435
-33.08544	-35.667988	-52.061157
-4.4900823	19.945148	-29.935493
-89.208084	-9.008085	-50.053127
81.68191	-12.378894	-5.290716
-8.353867	-61.06113	-17.26709
-24.79269	-53.07549	7.800469
8.225243	-53.65934	-27.152582
6.510081	41.6848	56.393856
34.102947	11.966505	-19.280144
-19.316177	-5.6812153	2.9947987
-40.94235	62.442036	-25.04851
-6.7637353	2.7614746	41.508377
-39.24128	10.536656	-63.856003
-74.04717	-62.921455	34.58965
-77.43997	43.478676	-12.887806
-28.986542	-84.32965	2.116984
-31.348799	39.82841	50.604294
8.159962	10.646	-81.64603
27.080168	-26.432262	80.06792
61.779778	-43.21875	-9.629046
20.045406	-54.422382	50.163845
-45.948593	-40.898537	24.806122
30.959805	-9.207499	-30.648695
83.32743	37.223015	27.071146
21.441704	-8.789803	-46.7674
18.850565	-3.8194628	-30.087166
8.659299	8.78278	25.045818
-24.52353	16.346617	-42.11999
-2.9667563	7.2674885	3.5755615
-18.945395	-81.4479	11.185718
36.095554	53.364166	-50.695427
-27.94971	-84.30608	-30.226646
-3.4664233	-18.72798	14.259122
35.21912	43.00493	5.007047
19.928476	-65.36279	4.5073314
19.371517	45.1757	19.807892
31.522558	-1.8453153	18.38569
-86.38221	-50.894447	31.79816
-68.40728	-13.488784	2.1120224
14.597988	-7.302177	11.653358
-3.4868364	35.628647	-39.17009
2.7804332	-9.263082	3.8166137
2.6975715	-37.79915	-4.0837617
41.135582	28.708567	4.0386887
-77.91985	58.58462	-33.403397
-77.44578	26.43848	-10.079908
-73.56213	44.34779	21.639544
28.796814	35.198917	1.1230727
53.58035	-8.350228	-75.253555
-20.14295	-27.244654	-99.981926
-70.50445	11.652955	20.04489
-32.09622	-32.943104	60.74392
-22.849987	-64.22444	-34.087353
-1.475259	62.24985	36.71794
-32.082806	-35.433895	-26.022383
-1.8420247	-47.08481	-4.1820426
37.448673	71.637215	29.217957
-46.82251	-56.345665	-72.169365
3.5930917	52.441895	-21.672829
7.087342	-63.05228	40.761223
10.9131775	-85.333755	-34.589363
-70.45328	25.995497	-45.898758
-55.65354	2.4652376	-53.85213
-1.9079366	23.674088	51.80767
-40.416573	24.114012	66.50718
-41.89036	9.314165	10.50056
-49.46289	-8.237893	77.7511
-39.648132	-36.087467	-32.600464
-73.6974	-8.6368685	-5.1875935
-23.004414	-16.910994	34.341797
60.129295	14.026713	10.80461
47.96267	-51.406994	-22.046621
-25.524399	-2.3527577	22.329792
70.81965	-10.917646	21.840445
-4.031914	91.60306	21.10937
41.694687	6.315688	-14.984356
-8.138105	31.697317	95.21964
-7.9839554	54.249126	-36.69989
14.190202	60.93927	-44.1123
-92.05298	25.53945	38.762775
4.0625143	-41.244415	19.806438
55.119045	-76.53357	-14.696683
29.218866	-66.23525	-5.3162
-36.443832	13.528843	31.469393
-55.388485	12.795798	-47.276726
-11.698704	45.295498	28.072674
-29.784689	30.558254	-24.898489
57.66148	-4.988722	-14.729479
-22.36382	62.53365	26.133419
-24.384737	-58.186703	-10.362354
-10.850166	-45.643513	56.3921
-8.782096	-89.06323	-38.038486
-86.69442	23.83256	24.667513
27.645344	47.96598	71.71745
7.578137	-11.305857	5.5460014
-38.480362	-29.382101	-45.001568
33.358692	17.055977	38.673473
-70.486244	19.089085	-12.594124
-23.605919	-29.747623	-70.61095
26.502148	74.692154	30.03049
47.85677	-41.627052	37.291565
-17.28057	-19.945192	79.80997
-11.505806	58.488823	-67.64032
13.323064	-57.911037	-2.3781078
30.42502	1.5048963	-11.316649
-31.625896	-24.815502	67.7143
13.424766	-76.49916	-40.86579
-81.222404	3.5692618	37.515514
-44.06307	34.875477	-33.03459
34.02592	17.239758	-47.695374
-46.04983	-27.581884	8.552246
65.90825	2.957135	-54.705486
80.802605	48.085438	-7.5023723
8.791548	-62.84177	-46.846592
42.445957	43.845806	-53.33559
10.352607	23.352533	32.17107
2.9110081	-64.39502	50.81952
-19.648384	-71.821396	67.18359
4.768179	-5.1766477	-30.838081
-61.417904	54.04778	-35.85114
-76.16349	25.974136	-66.92268
-23.293829	-89.46552	43.849613
-14.367948	10.05376	-26.669603
46.893738	77.58781	33.146954
28.351082	-40.472637	86.48369
-50.607765	25.08331	29.237959
27.81333	-68.79419	25.456963
-75.18289	-52.146076	-36.625393
32.936928	45.06872	33.907925
46.45281	0.012948708	69.04706
2.9074314	-1.6949855	-13.647754
-35.018707	-27.100372	7.5311995
-8.761006	-34.656376	27.45962
84.451675	17.075045	-16.724676
51.378506	-15.943738	19.694818
4.6438174	-73.281136	-49.00973
12.45312	12.678527	37.56581
12.234377	21.413067	16.446953
-32.463734	-2.435931	61.68722
-76.69473	10.866789	29.719929
-11.900465	-12.4946	1.3959013
-59.219765	-39.901913	17.002592
7.1984344	10.820073	18.53553
17.692434	-7.142295	6.639568
-4.355169	14.6458645	11.266571
-20.877562	-3.340431	-85.53602
19.694225	-12.035446	10.519134
2.5935516	-0.112880245	92.58092
40.787205	-67.82439	-23.110504
-13.692799	3.169061	12.099527
-8.765226	-18.897861	1.418908
-47.890156	-42.491985	-2.9281425
52.70499	-3.775	33.47442
-57.58738	64.89877	-56.0091
-9.586917	-72.61452	57.599567
68.837074	5.7566257	-26.886778
46.99058	-9.221383	-50.228214
-26.768381	20.937683	-72.427795
-17.29351	9.142138	78.89983
-41.32281	3.0642765	71.484344
-36.000103	-65.28524	-68.125336
-2.4513094	27.44542	-3.3344703
-10.053449	25.729544	70.52605
65.10006	-73.40915	10.435259
-6.940215	-92.111145	28.746708
-25.8606	54.858017	32.4756
-65.80448	63.125275	11.087666
-12.612322	78.21795	-44.276024
-65.868	-30.626862	-58.29016
3.0448146	-52.42716	-48.949375
17.308737	2.7735286	2.5952692
-7.6775856	59.743225	52.903908
-29.250523	-59.231033	50.81287
15.474585	26.81735	-12.909849
-91.13787	-30.012434	18.577896
3.4307976	45.589436	77.501396
8.425959	87.89846	-23.713968
26.973732	45.99202	3.8406725
52.319935	-17.433725	28.275852
-46.306904	51.041447	-13.803977
55.28759	5.9615293	-58.067017
27.73171	-25.377861	30.707693
-12.46295	-46.36187	-66.81979
50.61785	-7.5205464	62.216248
20.240099	-13.864123	-3.4758804
-19.251192	36.44118	-5.906907
15.774818	-29.178827	-50.745453
-66.08525	-56.282143	-52.573025
-9.958165	48.945538	-55.898293
34.95778	37.807076	-20.45942
2.0804799	14.068361	65.91303
14.624072	2.6194632	9.143658
-73.3337	2.5882418	15.996807
-30.467852	1.8296268	-98.90571
47.995018	-2.6475725	88.22249
-39.328823	-16.90167	74.20785
24.771078	-47.843548	25.491066
26.054102	49.490387	45.76035
-32.64404	-38.7696	51.51269
49.97637	27.54865	24.81555
-38.79312	55.360004	-64.46564
43.964558	-13.5032	44.079273
35.475376	-45.129112	-40.320988
69.865234	-26.119024	35.483276
-17.85324	-20.22788	-53.832603
54.947456	27.006687	-54.941303
53.953945	-6.683777	22.368528
-40.807556	67.137505	12.776886
-21.067707	39.0815	-41.16959
-35.674805	-45.890778	26.034151
-20.500397	-41.645096	73.64231
35.539967	-3.5137455	71.302635
24.412891	0.26533115	-88.094475
-32.0732	-67.954956	7.4628816
45.797417	-46.898304	-60.46774
61.90818	-17.705873	18.35604
26.60236	-32.60943	6.901163
-88.58708	-30.369314	-35.457634
-0.1269443	1.6926137	-1.1245288
-34.103912	-47.803238	6.824741
-1.5313386	-8.73049	-5.930759
3.8692899	-48.95828	82.50313
21.997065	-3.2011783	22.89919
-2.9111314	-55.264168	22.845282
35.811806	11.266194	22.910551
-62.130527	-15.659037	-7.99961
-51.1529	-52.0145	-1.0992886
-86.35613	-24.242353	54.827713
-30.923527	57.540573	43.104504
48.33246	-47.003815	59.035686
11.592087	48.0297	-24.741625
9.933906	-7.1157913	-13.930535
-35.02167	-55.809475	24.971176
-79.22342	65.24975	-8.891003
-47.684875	-31.724102	-26.721838
35.287148	24.807983	32.689713
-5.6511545	44.0865	36.450268
-15.205857	17.48704	20.988966
5.559527	-5.447275	2.683869
15.516791	6.1302347	-3.2350624
-54.132248	-66.163246	-13.726254
-31.599482	68.9551	-21.533358
-42.868813	-28.473076	75.26891
13.092606	6.608891	1.6937829
66.22154	-21.277592	-52.363045
-39.0538	54.715244	-34.8949
17.736126	-9.393524	51.0903
-65.25449	68.18533	29.099024
35.86777	-29.958685	-17.058067
-71.97397	24.630508	43.576466
69.99452	-14.362531	0.36567727
-10.406636	-21.145458	17.602455
1.9609761	-24.523726	-21.924236
-42.55282	-2.7437296	-2.124813
28.299187	-41.097702	42.004436
29.493307	13.26108	-0.43669015
-4.228124	-11.101309	-24.881952
-42.858826	35.194256	69.278366
-41.88177	31.66927	-44.096325
10.747164	-6.573614	6.1184573
22.8949	39.51016	46.391354
-27.419344	10.830381	32.956455
6.403998	-62.886555	-77.49635
-71.73433	8.783527	74.44554
26.433647	6.8746495	-17.162657
-38.169674	-43.80644	-23.800238
-11.948856	43.145645	13.2083
24.32137	-79.59994	34.468845
-40.893833	-63.295586	30.440386
30.468418	49.99533	-67.65769
4.440793	-55.238194	59.32162
-51.208786	-37.625706	48.514496
-19.722277	-22.32594	13.587411
-87.98293	21.16335	-55.579624
37.31709	-25.241945	-48.81816
-10.659453	-70.4208	18.590792
-31.128777	33.13935	0.47389165
73.103035	-16.581272	41.660305
83.330246	-23.232233	31.640867
22.923628	4.2113953	3.9213784
-30.924866	14.163811	-88.70436
-67.64954	-24.212368	47.862263
-27.123388	-95.8054	-21.749289
-26.88625	2.0779517	-41.772507
13.771663	91.76937	42.155426
2.169349	-78.60642	2.2235715
-50.040382	-26.835638	-15.637214
-6.5417557	-40.312214	-9.122436
-22.52916	-91.812416	-39.47632
71.15778	-49.68175	-9.745884
-19.698946	63.98594	-5.043379
-15.7694845	-2.3161058	9.5938835
47.61827	23.655005	-16.179907
7.4563956	68.037544	27.278744
16.39377	20.791256	24.783218
-0.27667612	0.71764266	4.7409635
-30.744293	61.61382	-30.560596
1.7417895	10.874155	13.286661
13.097808	-0.93443805	-64.89908
9.885001	16.149483	-3.2567272
-57.51219	50.36879	51.4616
7.879632	-2.9011016	19.849344
26.864498	70.74827	6.32753
81.61882	-55.74618	10.861591
-36.92356	48.91099	5.917334
21.624414	12.390305	-31.032495
-72.063385	46.178173	-34.90914
-2.9619594	-50.052727	49.88446
-58.450977	-14.427988	2.3331742
14.660797	10.228956	17.50754
-47.671196	-21.612055	85.79224
61.972412	-26.388287	-27.933882
54.260902	-15.876331	-54.18654
-16.427204	1.414007	-40.91544
-24.806738	77.77466	-46.63129
1.4751534	-15.296408	-54.08631
18.350473	12.101517	-47.774433
15.437217	-82.34714	-9.182358
68.08984	37.892067	-35.484314
3.2207053	-6.3981795	-58.179413
-3.9722967	-19.307959	-10.338297
-41.785378	-37.76949	-84.506645
-47.448574	-2.424385	-41.960342
-51.589573	-10.72097	-76.06147
-8.739377	3.446761	-28.89466
10.360377	-18.044224	-17.129396
59.18354	-12.585403	6.92416
-6.208328	-23.078955	-17.123701
-78.99191	42.49985	-57.3209
49.80786	-41.815086	-27.406862
-8.897323	1.348508	-0.8305045
61.417767	-8.498585	16.055326
22.295832	43.635483	10.201904
-10.242642	-103.22561	2.4396584
5.7346516	-17.98656	-1.3180938
-4.62447	-6.4956913	44.208942
-22.68889	65.72491	-49.892178
34.159245	33.319675	36.097954
-3.8206036	19.343334	-13.168901
49.738064	59.90049	62.66101
-53.74975	-68.7181	54.337524
-50.923298	-62.508663	-2.5891516
55.518017	27.383007	-7.456761
3.8399842	19.873522	-4.1267166
-72.17318	-0.10061907	28.044565
-60.712513	-36.1077	-13.066146
-36.789463	-25.188837	-54.189796
-32.014427	-56.94356	-78.67493
-22.595985	-22.927753	47.086132
4.923881	-48.589897	27.669888
-37.348373	53.647972	26.866817
-16.281403	-45.694534	-32.350113
-38.34808	87.65046	-29.364708
-2.1521313	3.0741546	-10.171703
-31.33028	5.1619797	-59.790348
-28.16654	-38.896675	20.817938
20.6874	-7.3138304	16.088789
-32.463306	-33.30824	-10.027641
8.911451	12.201986	12.694308
-49.414562	26.244955	-29.908031
3.858397	27.719099	-58.22965
58.91571	-53.603184	-5.72379
-45.118664	33.18308	30.241377
61.220547	-12.96481	-26.239967
-46.512943	-35.074364	-69.85394
7.330882	73.29034	16.71376
4.9589343	-75.33968	58.287888
-11.401414	36.362553	-43.208607
94.64552	4.608189	-1.6593242
-40.062603	-12.720684	44.717155
0.97059786	24.352692	-9.965783
15.625436	-6.648393	28.520945
-3.7774858	-3.430021	4.9730296
-19.134048	-10.139055	-35.660942
-63.193546	-13.132522	-69.574486
-27.61528	-48.003082	54.887146
-6.8092318	6.247936	-7.0164714
3.6610646	-39.21755	-51.99262
-34.14337	12.307736	48.674633
-44.44451	22.044762	-14.328019
-4.631155	44.895016	-7.0814137
45.728893	52.075382	-24.74762
30.409298	-35.82343	30.982775
-8.760898	-77.786064	-61.70256
44.663795	-68.35769	-12.014833
1.77339	50.914616	39.908585
-52.292725	46.315266	-77.29169
49.08812	29.941223	-44.37261
-25.196207	48.44539	43.876953
23.610357	0.7498536	-21.868608
31.823168	39.541073	12.102107
-1.2019734	-4.370031	-3.7076418
-10.215041	-24.554487	-78.81425
2.1527157	28.088274	29.844942
37.81468	-5.351922	-37.898396
14.446141	20.349516	41.945442
-30.635054	46.53594	-38.485767
-58.904953	15.244281	31.827219
75.0807	32.393303	-25.613249
73.24187	-3.4582067	-19.878656
-12.402842	70.6716	3.0717764
43.42426	-6.8312364	-84.6713
15.275157	69.41693	9.910727
-30.353895	-7.3887134	98.14639
61.69428	-69.119385	-37.241657
-38.457054	58.688362	-76.8692
-11.064197	-5.4498158	-79.95691
-78.6255	0.1666567	-8.9150915
-2.124808	-0.87343955	-14.48405
19.646214	-78.59127	3.2099633
4.1310186	-17.41162	-18.997284
17.813559	-24.428461	37.324802
2.2793736	51.260517	-36.93651
-9.015053	17.998732	50.54728
27.99983	61.408237	-27.119371
-70.21281	53.310104	-24.621302
-49.39487	-36.64181	14.779272
26.316338	-14.873633	48.774822
-51.45004	10.724923	59.868786
-50.040302	4.558231	79.06177
5.001361	17.994596	16.321617
33.506775	2.0171192	48.428288
24.329927	-6.655235	-36.78552
-40.093903	-53.6097	-62.332676
36.6349	22.513021	-58.25704
-14.340842	30.748575	2.0495446
93.01282	18.893412	-6.36054
-41.29106	-26.495604	-11.295604
20.059097	42.135284	-85.11402
-52.399868	31.279245	20.974924
-15.237914	4.085784	-0.023596503
5.0673184	37.653633	-12.960121
-23.659508	82.67806	21.791105
47.093834	84.71874	22.67689
-26.554766	38.90965	39.407654
53.250595	-28.150553	76.02281
68.99411	41.21345	-60.08723
-0.15963802	-12.829965	-3.9547572
12.298962	18.975101	-89.23088
39.08028	38.662006	58.354885
-12.052061	-60.38045	38.68174
-3.4951215	13.084205	-87.425896
14.606791	-74.50559	-29.456764
-43.618427	-25.092026	-35.960884
-44.846645	45.58073	-59.653854
-51.19553	-6.907345	-0.65093523
40.61467	-57.728294	-16.594362
0.70867175	-10.932832	-18.19497
13.487676	15.276178	51.69761
-4.3569016	-46.359097	19.45151
13.281387	38.60254	-61.47368
59.235863	4.7754664	40.06245
-34.516632	-54.99223	-28.096807
-0.44475758	11.770396	7.089293
-89.3883	10.077485	-20.450327
-3.3651078	-18.40384	21.945269
5.441864	29.292566	94.38508
46.246273	7.2755756	-88.08094
24.671976	-0.39758343	-14.999307
11.681114	32.218124	61.64508
-29.383162	-2.7971516	87.06272
-4.048178	33.616043	36.64608
4.127065	-75.31285	37.700634
34.43084	-31.353945	61.659576
13.203476	36.754807	-26.144766
-27.908508	19.844841	48.24479
75.03749	34.902374	-6.415634
-30.703796	-23.353437	33.607967
-5.3214836	-13.149136	0.6749223
-66.008415	-6.7135243	-81.59408
-65.293915	8.548406	28.675459
-32.61277	-25.284592	80.845085
-5.7582955	-3.510294	-17.826567
-34.500923	-2.8466258	5.836597
68.22789	43.239178	46.40226
45.306732	47.80154	61.329494
11.58121	-0.7755251	82.699425
-37.85427	66.25182	-4.515725
8.34972	76.48309	35.249012
-10.531297	65.6006	42.833916
25.036243	-73.66152	-35.691418
-71.922226	6.458831	-57.8551
-46.54725	1.456547	-82.54075
3.085092	-80.21062	-28.130863
-24.678606	-16.240122	88.19197
-13.954648	-28.633585	20.931553
29.305246	-63.268837	-43.77037
31.37401	75.97218	-3.0679917
78.0359	15.183637	25.73934
4.933746	-6.6184764	-12.551312
5.0077	-5.321909	73.43191
12.619176	-15.1251545	25.367876
-38.56227	59.824406	-13.703757
-0.16376542	51.06858	53.65955
-64.03754	14.3515835	60.78886
-29.723639	-67.30479	59.64068
23.585339	62.10956	12.635502
44.336422	-36.86374	65.61724
-17.125776	1.5697479	-74.104706
11.0841675	-86.22517	1.3716363
40.9882	11.773747	-55.107906
27.55717	31.54772	8.460596
-9.079204	-98.78486	-26.419056
-25.249088	-70.71492	-48.972607
-5.6077228	-59.35328	-31.23834
31.831703	30.554064	-53.606594
-18.638884	-12.373999	5.151365
36.60714	-4.115841	42.055653
-24.109486	24.561064	32.258476
-99.52775	15.233835	28.6306
24.153767	-58.201584	-77.505806
2.0386763	71.618675	-14.456543
17.871485	17.617357	-0.19708851
-32.09169	-31.933422	-62.354244
-50.747498	-6.296862	-32.974705
-7.1975245	-19.453701	8.425944
29.521164	26.737555	-44.479397
-42.575462	-12.568918	-85.55866
43.074215	54.35218	49.994263
-13.450777	-43.211197	17.407745
13.779677	-71.132866	48.37407
-61.642418	34.710457	-10.797943
22.328741	-7.865937	-55.273262
23.909271	-67.07991	34.80503
-65.08919	22.817722	70.458435
82.54981	-25.703753	44.603737
-33.65938	77.6033	-14.420081
13.964068	25.425701	53.30849
-29.888897	-48.39445	16.688211
-7.8442464	-53.019	32.035965
-11.511395	34.935783	-93.10717
3.3006094	1.9119647	-8.914608
-5.516731	-48.854706	-31.915022
94.93583	-8.597184	0.9430507
9.886028	15.511233	29.29959
-54.646442	-29.706385	69.17887
-40.434467	-7.7296147	67.0637
30.717955	27.403553	2.6775682
77.64351	-46.555927	22.869022
