-463.44,-2557.5,16.316,-1327.4,2747.4,-163.43,143.97,-217.39,1381.6,-3437.9,2388.8,-939.17,1864.4,1235.4,2256.7,-505.41,-1679,-675.49,-287.37,-2523.6
-503.99,145.31,-1111.9,-536.21,-1488.3,820.7,644.66,186.74,-217.37,-57.786,-202.85,-646.25,-2189.4,128.53,-2.0445,566.31,124.65,-197.18,697.42,-353.64
1550.1,1705.6,-1066.8,1345.7,2810.4,37.461,-1871.5,882.27,-1467,2086.9,-808.08,6.6264,1023.3,-732.99,-134.46,-450.79,-311.27,1617.3,1332.4,541.73
-2550.6,-3170,-474.01,-2968,-55.486,1507.9,820.14,-1138.7,-866,-3239.1,2043.3,-2650.3,2415.8,989.37,1453.1,-1386,-1273,-1337,-886.93,-3259.9
-1479.4,-2290.1,-17.979,-2605.9,1740.8,451.53,598.59,-887.46,-616.38,-1629.7,1415.7,-1158.4,2501,1388.3,922.21,-127.09,-1134.5,-1106.2,-1202.5,-1506.1
1104,1997.5,-178.62,1945.5,-237.42,372.28,169.67,628.21,-697.9,2030.6,-1823.1,212.46,-1367.6,-886.78,-732.91,174.76,1537.6,-379.31,831.7,2080.4
-2588.8,-2714.9,-164.95,-3127.9,-807.71,596.05,-927.58,-1517.6,52.624,-5726.3,3497.8,-2197.7,1922.3,1116.1,2692.2,-741.49,-933.79,-1961.4,-3232.4,-2320.9
811.73,1635.5,-811.67,1571,-347.37,-139.22,-272.99,198.4,-2041,2204.2,-1496.9,63.99,-805.16,370.27,-180.53,-67.958,659.07,596.79,2703.4,1965.1
-488.4,-489.79,649.88,21.42,1490.1,518.16,-178.35,272.98,-1337.8,119.83,-40.045,-409.12,-3448.8,444.92,-471.71,233.14,-29.542,133.45,1661.8,-32.937
637.19,1548.7,-788.37,797.68,-955.51,237.46,1116.4,-68.898,-104.27,1004.6,-874.24,28.936,-4504.3,188.3,-700.92,-630.33,766.49,-418.56,-903.91,1336
-2682.7,-2975.7,-971.19,-2703.2,-175.72,1887.1,584.49,-801.05,-1046.5,-3256.1,1749,-2327,1814.3,1471.7,1200.5,-529.1,-1411,-1165.1,-957.66,-3326
5565.2,4851.9,390.37,5150.1,943.63,-3305.9,193.82,2264.5,947.42,8116.7,-4009,5998.3,-2372.8,-2745.7,-3295.6,888.89,4250.4,2892.5,4101.7,7997.3
-1241.1,-3441.8,1713.9,-2886.1,508.03,-256.38,739.12,-1050.3,496.33,-3154.7,2466.9,-2471.9,1884.7,303.48,1850.7,-3315.9,-876.42,-1435.1,-346.61,-2649.9
4007.4,6305.1,-1724.2,4371.6,1210.6,-1498.7,-1855.4,1429.1,500.46,5868.6,-3328.5,2691.8,-7245.5,-3064.3,-2750.4,-217.87,1244.4,2101.3,4589.1,3789.2
-1966.8,-3185.4,52.904,-3263.4,392.1,826.64,776,-1295.8,-37.136,-3209.8,2313.5,-2637.2,2396.3,616.49,1536.1,-1686.4,-986.43,-1359,-694.44,-3088
-1210.8,-3220.4,273.46,-1830.9,2579.3,430.27,-12.217,-563.27,141.78,-3648.1,2374.6,-1300.2,1664.8,802.15,2030.5,-24.819,-1707.3,-526.58,245.77,-2819.5
-2558.7,-3105.8,-391.81,-2810.9,22.095,1477.6,952.16,-963.57,-607.77,-3303.4,2027,-2571.9,2249.5,1005,1514.8,-1239.5,-1271.1,-1296.8,-733.18,-3262.1
-3024.1,-2695.2,-112.5,-2800.7,-839.39,893.3,-599.18,-1640.2,-484,-5356.2,3055.3,-2305.3,3164.9,1296,2168.6,-445.02,-1117.3,-1896.5,-1633.2,-2854.2
3240.9,5822,549.14,5487.9,2138,-1706.9,232.83,2505.8,1019.4,5580.3,-4147,3693,-2841.5,-1585.5,-2642,2121.7,3035,1132.9,-1567,5300.3
-859.79,-1307.6,-63.408,-487.7,-1116,370.94,84.007,85.419,-819.31,-592,-49.185,273.18,793.9,-1066.6,117.91,88.73,323.51,-63.14,1270.6,-295.32
1189.8,1571.2,1287.9,1711.2,-3044.7,-426,490.52,1439.9,732.02,2183.6,-1569.6,1660.8,4310.4,-628.69,-332.39,1531,1474.7,636.38,2598.6,2382.1
-1928.8,-2283.4,-113.46,-2057.1,195.49,1244.3,700.88,-744.72,-914.23,-1866.8,1531.5,-1376.9,715.83,1534.1,740.58,184.93,-1218.1,-1030.1,-181.24,-2163.2
847.93,-1569.6,1022.4,52.469,1886,-1181.8,-549.81,264.33,1217.3,-2634.4,2275.8,-376.78,-2326.2,432.8,2438.4,-633.49,-1304.3,-677.6,2088.6,-1546.9
7778,4967.7,-235.8,6204.5,2124.5,-4182.5,-878.77,2938,4665.7,6804.6,-3920.8,5373.7,-3593.2,-4143.2,-1880.7,1552,1951.1,1667.9,-2512.7,6355.1
2871.2,2775.6,675.94,3537.8,-1727.1,-930.72,-1993.9,789.3,-528.86,3988.5,-2312,1608.7,-7971.9,-1721.2,-1164.1,1267.4,820.8,1970.3,160.48,1645.4
4729.3,5961,651.39,4629.8,345.29,-1494.1,-928.14,720.98,2314.4,6518.1,-4140.7,3035.1,1071,-2888.4,-2675.9,-616.3,1340.9,3485.7,-926.95,4070.8
-1991.5,-1619.2,7.5309,-2851.1,-195.42,153.12,-565.12,-1420.1,659.18,-5393.1,3396,-1580.4,3871.3,351.74,2679.2,56.799,-1067,-1862.9,-4667.4,-2197.9
-3027.8,-2708.1,-861.3,-3002.8,-24.272,1277.1,-228.87,-1186.5,-680.27,-4748.4,2652.5,-2272.5,2384.5,1318.1,2064.1,-485.04,-1201.7,-1773.1,-2069.4,-3021.3
4750.1,7299.9,942.64,5736,1690.4,-1078.6,-1671.6,2343.7,1086.2,6334.6,-4107,2942,-311.59,-3432.9,-3586.4,546.25,1714.9,2128.8,1728.6,5142.4
-443.2,-2866.9,957.32,-1357.9,1170.4,-94.731,141.91,-339.23,885.97,-3332.5,2254.2,-1007.3,4298.6,1625.5,2273.3,-205.34,-1607.2,-801.06,-1189.8,-2570.1
-2405.9,-2978.3,-791.5,-2497.1,170.48,1512.5,561.97,-767.72,-698.16,-3230.2,1935.6,-2044.3,1898,1385.7,1431.9,-500.21,-1512.9,-1020.8,-451.78,-3098.7
-1773.9,-3469.1,473.18,-3098.6,663.59,192.65,552.55,-1196.1,237.96,-3072.8,2149,-2240.2,3119.6,353.21,1581,-2467.3,-864.86,-1081.1,-995.93,-2691.6
4254,4504.9,-1022.3,3998.9,-827.25,-2238.4,-1252.6,122.49,161.65,7759.4,-4152.7,3414.5,-4388.3,-2091.4,-3445.2,1697.6,1122.1,2257.8,1321.1,4137.7
1433.5,2086.7,-1261.9,430.97,-244.18,-1998.8,323.41,-424.6,977.5,2510.7,-476.7,2706.8,-4914.9,-380.17,530.48,1182.6,150.62,-69.33,-2936.7,2511.6
-2614.9,-2552.8,-398.12,-2736.2,-49.04,717.75,-1123,-1615.9,262.04,-5295,3228.3,-1985,2103,1090.2,2406.3,-310.85,-1017.5,-1948.7,-2680,-2494.8
1194.4,2146.5,367.14,4228.1,20.769,-454.13,-1468.6,485.09,-173.75,3380.4,-2720.4,1972.6,1949,314.09,-2310.1,-52.04,1246.4,2264.4,6210.8,2407.7
-2605.3,-2678.2,-895.56,-2443.4,-44.407,1820.1,547.43,-865.85,-1038.8,-2929.7,1550.8,-2150.2,1776.2,1299.4,982.66,-496.39,-1376.9,-1002.1,-907.89,-3132.2
-569.83,448.65,-1123.9,-1025,-1004.9,667.01,-683,-579.53,-753.44,-268.41,201.86,-954.02,58.437,288.54,-583.42,-613.53,-924.52,12.143,1516.9,-1404.2
-2068.6,-2892.6,-209.18,-2749.9,90.656,1192,639.17,-1096.3,-377,-2986.8,1896.5,-1924.1,2115.1,1388.7,1575.2,-709.66,-1639.1,-762.09,-387.61,-3074
3676.8,5604.7,-2331.3,2444.1,227.78,-714.71,1258,1551.5,1032.6,4595.6,-2989.7,2630.6,1979.9,-2775.7,-1765.1,2007.7,1004.9,2098.3,7052.3,3273.5
-1154.7,-3023.7,209.99,-1656.8,776.39,425.34,198.81,-725.68,-174.34,-3533.8,2239.9,-1285.6,4632,922.86,2182.3,-187.26,-1799.5,-834.62,-1296.1,-2792.2
1115.4,2479.9,-7.3174,514.42,-980.98,-182.04,522.07,904.87,-493.7,2217.3,-1729.7,555.85,-2555.3,9.404,-17.704,1533.6,1134.8,-297.93,2788.4,1894.5
-263.85,510.78,-1218.9,163.99,-1091,463.12,700.37,411.29,-296.2,428.7,-581.5,-188.81,-1617.7,-60.436,-313.85,655.56,472.73,-330.93,1068.1,-26.302
53.48,329.93,-498.65,1903.8,-2028.4,394.9,-501.73,81.853,365.3,764.42,-527.01,689.89,2418.4,962.82,-550.66,345.14,932.04,792.67,-1553.4,1003.5
2593.6,2976.5,3356.9,4938.4,-2906,-2707.4,-1181.1,2495.9,1382,5698.4,-3971.7,4163.6,-8241.3,-2149.1,-3039.1,2663,3863.1,2697.3,-2875.9,5852.8
2719.3,4167.6,379,4062.8,-1542.4,-964.53,1193.8,1478.2,868.06,3885.2,-2777.2,2111,-7120.9,-1852.9,-1713.6,2178.2,2792.9,636.39,2695.4,4056.1
-1551.3,-2623.3,1716,-3227.8,-634.18,-1900.2,-1986.2,-2007.6,1291.9,-6843.9,4530.3,-1698.7,5212.5,-406.93,3729.8,-1148.2,-316.7,-2027.8,-4694.6,-1264
-1983.8,-2070.1,-777.68,-1722.1,-519.09,1276.5,173.48,-228.43,-967.12,-1961,838.07,-1251.3,1439.6,811.99,470.78,-116.38,-781.42,-752.99,586.25,-2160
-1429.9,-3392,488.82,-3107.8,124.72,111.66,1080.3,-1144.9,193.05,-3288.6,2357.3,-2557.2,2551,349.38,1876.4,-2952.3,-969.57,-1043.1,-1356.3,-2731.9
-2291.1,-2459.1,-708.08,-2212.6,-71.88,1583.4,631.25,-775.18,-810.97,-2541.1,1415,-1776.2,1685.7,1122.8,936.25,-260.5,-1052.1,-725.3,-558.8,-2578.8
-1491.8,-2724,-8.2914,-1951.8,1210.3,641.48,432.03,-439.96,-87.796,-3625.1,2074.2,-1541.1,2559.5,1037.5,2018.5,-16.453,-1508.1,-1085.4,-752.75,-2752.8
367.93,1604.6,-422.55,334.65,255.35,349.3,30.731,458.34,-547.15,929.12,-1032.8,58.007,1587.8,-82.079,-721.05,187.3,692,-499.02,-291.16,804.99
-2870.3,-2459,269.8,-3127.7,-1077.1,53.221,-1345,-1893.3,911.75,-6165.3,3713.9,-1850.3,2319.5,961.25,3039.7,-460.41,-920.37,-1957.8,-3618,-1950.4
4406.7,4302.6,1819.9,3716.6,-1504.9,-1171.5,-1256.2,1981.2,190.9,5561.6,-3547.1,2695.5,1079.2,-3128.9,-2807.6,2213.1,1104.1,2020.1,1656.1,3792.4
-2277.4,-2640,-771.56,-2405.3,283.56,1573.6,527.97,-774.12,-667.48,-2692,1543.5,-1965.5,2037.9,1393.1,1069.6,-600.54,-1364.1,-854.65,-1098.6,-2927
2855.9,2754.8,279.52,2067.9,1044.5,-627.15,-2101.5,624.52,-423.18,4022.8,-2446.9,1549,-2657.6,-689.35,-1605.3,1301.4,419.72,1505.3,3704.9,1623.1
508.62,-771.77,1014.9,-598.75,563.81,-321.37,127.31,-409.08,70.355,13.894,804.59,493.25,-692.4,1752.6,-151.67,691.72,-1021.7,-590.07,2510.8,177.52
-802.21,-2331.5,-454.46,-2363.9,2340.8,216.01,552.43,-468.81,647.58,-3422,2314.4,-1018.6,3164.2,795.23,2448.3,198.84,-1673.5,-722,386.34,-2678
-2588,-3181.8,-340.6,-2795.2,54.152,1550.9,743.01,-1014.6,-701.45,-3284,1973.4,-2586.9,2038.7,1098.6,1245,-1143.3,-1182.7,-1227.7,-1025.7,-3258
360.11,1280.9,521.3,1077.1,-3362.3,631.2,1178.6,764.77,-895.13,950.1,-1050.3,423.03,292.49,-459.15,-648.71,-37.558,1437.4,-745.22,1303.4,965.7
4061.8,4645,-1085.9,5264.3,783.53,-1271.7,-213.25,1601.7,902.07,7247.6,-4851.8,3259.1,-8938.2,-2673.1,-4511.6,3806,3086,2587,3622.3,5307.5
1009.2,1754.3,668.62,2886.4,-35.527,-463.64,683.16,1233.4,96.747,2440.5,-2065.9,648.08,-4024.3,-991.98,-919.81,1262.4,1918.1,-129.28,687.09,2624.3
-2059.4,-1776.6,-291.86,-1198.3,-412.74,1004.6,382.49,-234.55,-223.72,-1517.6,579.54,-1122.9,1895.3,993.73,487.92,222.13,-423.66,-242.2,1095.7,-1455.6
471.89,2881.8,-655.74,2411.3,171.26,-353.34,-54.696,750.92,-88.999,1932.3,-1480.9,753.79,-96.917,-503.12,201.31,755.5,1858.9,873.63,3357.1,2438.5
-2352.7,-2577.9,-877.24,-2241.9,44.776,1750,427.8,-721.19,-886.69,-2730,1362,-2018,1568.5,1250.4,984.7,-568.91,-1300.3,-921.99,-906.92,-2985.8
-2387.1,-3349,154.13,-2916.1,335.39,1092.1,862.71,-1059.7,-641.35,-3291.1,2086,-2751.4,2741.1,810.57,1517.7,-1817,-1149.6,-1281.1,-1503.4,-3263.4
43.484,-18.687,-696.99,-19.51,-1428.9,796.58,670.42,-57.987,271.83,294.97,-642.09,-265.44,-1770.5,640.8,-122.53,253.63,902.3,-640.47,-2023.2,537.17
-2712.5,-3005.3,-652.33,-2746.8,-4.7943,1685.7,494.01,-1040.8,-891.93,-3269.1,1812.1,-2229,1430.9,1516,1295.6,-663.62,-1426.7,-1305.7,-1460.2,-3236.8
3558.9,1320,3024.2,-823.8,609.31,-3975,1326.1,-680.4,798.57,3096.6,604.37,3231.4,967.48,489.92,-1184.7,88.298,-20.541,-542.54,-5100.1,4023.9
2537.9,2817.7,2064.4,3510.1,-2604.4,-2058.2,-991.78,515.99,-392.02,4385.4,-3041,3987.9,-1088.8,-403.01,-1912.6,774.38,2725.3,1696.6,1463.5,4358.2
1397.2,1280.5,3076.2,4722.7,-2247,-1837.8,-1427,2421.3,-473.54,4497.2,-3619.1,3320.4,-3821.2,-2200.4,-1886.2,2553.1,3174.1,2348.6,5214.2,4362.2
249.48,698.4,350.85,491.35,-363.01,358.31,312.99,-413.19,-38.872,-49.898,-398.79,1963.9,1146.7,-566.31,161.97,1957.2,-172.71,1272,582.45,-250.67
-1948,-3280.5,513.9,-3077.6,750.38,688.99,982.65,-1259.2,24.368,-3210.5,2402.1,-2861.7,2583.3,-35.975,1812.4,-2491.7,-911.12,-1410.5,-1047.1,-3226.1
2460.3,3739.6,542.83,3205.6,-977.74,-306.96,-1249.1,1221.8,-483.72,4319.3,-2338.2,1488.6,-3934.8,-723.65,-1546.9,-1083.9,434.24,2371.9,2360.4,1661
-905.8,-488.49,-891.27,-139.99,-340.29,889.82,-269.78,-509.58,-474,-353.86,-109.75,-723.16,-2153.5,-226.81,-75.132,782.16,-808.77,9.7899,512.94,-1406.8
-292.8,296.73,544.63,1510.8,-554.75,-136.17,-60.609,1145.8,-580.3,1374.3,-1140.1,113.44,-2220.3,61.929,-946.56,1435.7,1165.8,938.54,1879.4,1004.8
-2190.9,-3288.6,-54.869,-3020,16.511,1194.7,939.86,-1239.6,-438.89,-3328.6,2102.5,-2724.3,2744.2,642.69,1638.3,-1926.7,-1172,-1451.7,-1128,-3302.7
3489,4375.4,3352.8,6401.9,-499.01,-3105.6,168.08,1739.1,93.381,5650.4,-4314.3,6007.6,-4597.7,-3260,-3332.4,2929.6,4141.6,3423.4,4368.6,6599.6
3484.1,4965.8,5559.3,5189,-561.32,-2685.3,-631.77,3521.9,-847.05,6050.9,-5364.8,5142.4,-675.14,-3080,-2788.2,5079.6,4179,1971.3,-1067.6,6477.4
-1368.5,-387.5,115.99,748.53,-120.36,-26.336,180.1,-149.54,-839.4,-108.51,187.52,-309.62,-135.85,907.04,-74.077,-342.99,234.05,-17.532,949.56,-410.63
2467.3,3688.6,1225.6,3687.6,860.19,-793.36,-2161.7,279.62,-1081.9,3848.1,-1602,407.95,-2462.1,-285.25,-2318.7,96.827,-48.279,1915.3,5565.9,1808.5
-768.26,-1977.2,769.16,-1618.3,2211.6,-191.62,199.12,-989.12,261.95,-2796.6,2022.2,-785.56,658.51,613.48,2464.7,456.96,-1743.1,-771.77,-1245.7,-1978.9
-1709.3,-3057.3,-387.67,-1742.1,835.85,1158.9,275.67,-589.37,-485.01,-3327.5,2094.9,-1771.2,411.97,1231.5,1869.8,-74.737,-1508.3,-1132.1,-161.79,-3030.5
-521.55,-2463.3,1257.1,-1212.1,2225.9,-208.93,356.9,-124.86,1860.3,-3376.5,2703.2,-110.94,4505.1,1137,2413.9,95.51,-1527.9,-566.05,3338.1,-2008.7
4358.4,5059.4,2369.2,4785.1,2631.4,-993.74,-2929.7,204.3,-541.33,5262.8,-3455,2098.4,-6446.5,-733.9,-2379.4,907.31,-105.48,1859.3,-883.49,2403.3
-1894.6,-1149.9,-266.36,-67.268,-1278.3,403.91,298.7,-145.12,-457.94,-641.15,1.6241,-488.07,268.23,690.78,6.2459,-152.09,37.446,-170.59,-1182.4,-737.86
156.82,385.48,604.72,1972.3,-1284.9,-268.2,170.85,1360.7,1505.5,2069.2,-1682.3,1381,1352.2,-1045.2,-618.07,1214.9,1851.8,1540.5,1799.9,1705.1
-491.52,-495.45,-1052.9,663.62,-2020.1,-248.02,244.64,1473,154.47,596.87,-1346.3,889.15,87.481,-1123.9,-782.3,742.37,1062.7,870.58,1384.7,764.32
4535.6,5002.3,-450.16,6158.5,232.13,-1308.5,-2959.7,1329.4,-428.26,6364.9,-3712.9,2649.5,-5946.8,-1866,-2349,-927.65,1533.7,1945.7,-8.8889,3891.3
-2304.7,-2379.9,-551.61,-1956.4,-244.45,1663.5,557.07,-627.09,-856.61,-2424.6,1135.2,-1986.4,1163.5,1266.9,903.11,-409.35,-1020.7,-1026.7,28.36,-2580.2
1442.1,1488.1,186.89,2587.3,1136,-1392.4,-1253.5,2307,791.13,4034.4,-3232.6,2502,-8378.4,-1120,-1917.3,561.67,2784.4,1666,3355.6,3627.9
-1682,-3338.4,-26.495,-2604.4,-131.42,1170.7,215.38,-458.49,-1053.1,-2147.6,1377.1,-1223.2,775.68,1373.4,1378,-311.74,-1133,-850.23,-1188,-2033.1
-1680.6,-2158.4,-548.39,-2332.2,-1508.2,-1047.9,-2136.7,-2063.2,1970.3,-6801.4,4322.9,-1533.2,4464.3,1133.4,3266.9,290.12,-261.88,-2091.5,-4645.6,-1483.9
-1111,-402.91,1229.8,36.569,-162,215.99,216.57,162.39,-178.74,490.9,-611.25,104.67,1577.2,-390.29,-961.06,-176.78,698.81,358.85,1108.9,103.78
-2324.4,-2604.7,-598.11,-2269.8,152.59,1386.2,408.9,-835.44,-865.51,-3068.6,1724.7,-2012.9,454.04,1284.1,1233.4,-481.57,-1278.4,-1145.7,-1415.9,-2982.6
-2582.7,-2889.8,-273.42,-2818.5,237.78,1249.7,421.41,-936.36,-715.08,-3403.1,1887,-2047.4,625.53,1069.2,1465.8,-796,-1347.4,-1200.8,-1969.7,-3011.7
1177.2,1492.1,-1020.8,1281.2,-1271.7,-203.08,-1000.9,655.53,164.48,1749.3,-1538.9,1271.6,-1590.8,-772.44,-610.98,237,674.66,1089.2,-3800.5,1662.5
445.06,1314.2,-750.9,1104.1,-89.102,517.45,-231.28,648.93,-69.631,1576.9,-991.56,681.2,515.4,-1034.1,-811.92,152.59,-29.11,761.8,1114,575.4
-1581.2,-2210.4,253.05,-2107.5,837.94,426.91,206.21,-1216.9,-171.82,-2957.2,1989.9,-1249.8,1370,1272.2,1795.6,-885.52,-1429.4,-1097.9,-2053.7,-2651.9
2854.8,-122.42,541.2,-188.53,943.67,-2248.5,1451.9,-509.78,2056,2336.3,830.39,2274.6,-1740.3,-372.82,-161.23,1107.9,-391.37,-630.62,-2603.9,2698
852.25,2856.1,-2484,2151.3,-829.8,277.53,274.37,664.17,-482.77,2502.7,-2408.5,1164.5,-984.93,-1466.1,-1409.1,1853.9,1064.4,726.36,5441.9,1856.3
397.32,1276.7,-1175.3,1308.9,992.24,60.42,196,-246.3,1733.3,359.93,-269.33,1782.1,2158.6,-631.39,107.91,2118.6,15.459,841.79,-976.69,-6.8445
3548.5,5442.4,270.51,4516.7,24.762,-1828.2,-337.37,2073.6,679.66,6277.8,-4056.1,3565.3,-1272.8,-1386.4,-3406.1,1624.7,2953.9,3367.4,2593,4980.9
-1814.3,-3486.8,521.38,-3033.8,133.84,516.23,1165.7,-1181.9,-352.29,-3369.8,2208.8,-2787.4,2035,397.59,1826.9,-1765.1,-1048.1,-1378.3,-998.16,-3079.8
-907.69,-1113,-125.2,-131.51,-767.25,722.27,234.1,611.61,-876.57,-146.1,-250.17,-419.64,487.4,690.92,337.72,-98.154,230.83,200.82,902.94,-454.76
1895.3,4092,267.15,4939.5,1064.9,-1457.4,-1035.8,2008.3,-448.3,5321.3,-3487.1,3162.7,-2138.1,-1784.1,-2818.1,830.72,3226.8,2975.5,326.22,4576
-1602.8,-1303.8,-446.93,-1101.9,-57.56,1250.1,195.16,-403.98,-829.38,-1311.5,548.26,-1616,-527.6,799.21,527.22,-146.79,-848.63,-396.93,486.84,-1945.7
-1458,-3147.4,386.08,-2982.6,-56.406,-119.6,779.09,-1298.3,59.002,-3025,2321.9,-2490.4,3536.5,661.18,1541.9,-2887.2,-941.64,-1355.7,-1850.8,-2486.1
343,1600,-524.48,-177.99,-1823.5,842.75,240.3,969.44,-72.316,1680.7,-1357.8,511.64,1705.1,-606.6,-1060,-254.48,1209.8,-107.4,-2650,1391.2
-1153,-949.02,-530.82,-1015.5,-129.03,1295.2,416.46,-151.56,-639.7,-829.92,60.712,-1131.3,27.38,359.43,178.27,-412.45,-611.15,-263.55,460.23,-1226.8
-1013.9,-116.3,289.79,-743.22,-209.54,461.64,756.55,-105.91,-1033.7,-182.26,104.72,-450.91,-1393.7,572.62,167.73,57.116,517.62,-403.11,461.13,-170.07
-471.98,471.74,991.62,975.95,-1145.7,527.13,-827.64,975.52,-619.73,782.16,-919,-227.78,709.67,-155.58,-389.48,903.54,514.29,406.73,-907.18,311.43
-2446.6,-2356.4,-644.61,-2071.6,-96.871,1591.1,523.43,-569.42,-1277.9,-2299.8,1426.5,-1941.6,1082.4,998.26,895.81,-397.69,-987.25,-937.89,-63.106,-2572.3
-2709.3,-2377.3,-21.272,-3305.6,-840.28,753.75,-471.87,-1071.2,-490.6,-5046.7,2997.6,-1975.6,637.56,836.19,2047.2,-1117.8,-777.89,-1709.6,-2099.7,-2449.5
-2090.9,-3235.8,-196.24,-2868.2,346.99,882.65,819.21,-1091.7,-170.81,-3333.3,2047.6,-2566.9,2066.3,1077.9,1645.3,-1592,-1151.7,-1329.7,-1541.6,-3117.8
1084.1,1295.8,-84.814,-1491.3,1888.6,-1006.7,-558.66,-84.746,-600.62,1370.5,806.75,1132,-4588,13.381,-525.6,247.66,-510.54,325.67,194.41,987.22
-1854.4,-3432.2,1138.1,-2742.7,169.26,135,610.37,-922.71,81.683,-3225.8,2378.5,-2644,1816.5,374.15,1862.1,-2609.6,-782.06,-1291.6,-2081.3,-2697.9
-675.33,-28.915,-344.59,-204.51,802.84,838.71,-69.578,-349.06,-60.262,-250.04,70.218,-407.57,-854.57,602.49,-635.9,1454.8,-61.806,299.79,576.1,-267.58
-23.832,1079.2,-35.482,-785.51,260.11,204.4,-536.59,60.944,-837.81,479.2,-165.91,-551.6,653.84,299.01,-212.48,-180.03,-459.37,598.35,-2266.5,-803.01
-2066.1,-2317.7,-298.19,-2397,352.03,1208.7,733.46,-934.54,-938.02,-2369.4,1487,-1563.9,1259.2,1206.9,843.26,-550.64,-1299.8,-1271.2,146.07,-2163.6
4221.2,4867.2,2251.7,7185.5,-66.355,-2426.4,-2938.8,1387.5,318.1,6713,-2937.4,4293.5,-2553.5,-2585.1,-3990.9,5374.8,2697.8,2634.3,5550.3,7682.7
6182.1,7773.8,2067.1,6317.9,-745.64,-1789.7,759.3,3364.7,816.71,7752.5,-5028.4,4251.6,-8414.3,-2281.3,-3473.7,347.16,2684.2,2472.3,2356.2,6898.1
345.63,1375.6,610.3,811.21,1759.6,-793.69,73.174,-994.79,-520.35,315.9,508.7,270,-639.21,1012.6,-68.906,-367.82,-395.91,-179.06,-1447.2,1032.5
2244.7,5178.1,1064.1,3479.5,-2275.8,-1247.8,-438.39,1724.7,73.741,4100.6,-3186.1,2226.8,-478.23,-877.85,-1711.9,1523,2285.4,1837.1,2960.1,3935.3
605.48,2415.8,-278.59,3586.8,-598.89,-2146.4,-579.23,1816.5,2595.1,3710.5,-2359.3,2221.1,5286.9,608.51,-1360.5,179.21,2033,2262.4,5267.4,3371.8
2204.1,3374.4,763.82,2238.2,68.545,-1284,-711.96,314.33,366.16,3269.7,-2356.2,1379.1,-362.1,-1717.1,-2185,1458.8,293.92,1314.1,4821.7,2126.6
-2578.3,-2922.5,-658.25,-2525.4,136.42,1694.4,651.32,-835.85,-811.59,-3257,1805,-2130.8,1846.5,1358.2,1290.6,-419.76,-1479.6,-1125.8,-508.16,-3395.9
1369.7,1638.3,1308.9,851.07,-444.49,-138.92,-802.1,582.06,-1489.1,2445.5,-1379.2,548.35,-2142.1,-55.38,-1292.5,951.29,-58.984,1363.2,1299,851.5
1195,1651.4,-1240.8,2494,865.74,-433.8,-637.5,920.06,-680.15,2344.2,-2112.4,1201.3,477.86,185.89,-1015.8,2249.1,1578.8,871.09,6434.7,2393.9
-2351.1,-3334,1158.6,-2895.1,-794.56,-756.87,-1794.7,-1708.6,832.74,-6905.2,4413.2,-1448.7,1198.7,542.7,3678.8,-1161,-300.56,-1893.8,-1606.6,-959.89
912.32,857.21,75.862,-265.98,-521.52,17.706,166.13,-34.06,227,1714.3,-1383.2,1646.5,-1406.6,72.187,-2402.3,-12.267,262.86,324.31,1188.3,754.33
-2109.2,-1654.3,-1570.4,-1994.9,-1519.4,-346.12,-1600.6,-1698.8,389.84,-6304.6,3942,-1423,4122.4,1154.9,3314.4,-285,-762.55,-1830.2,-5702.1,-1673.4
-2596.1,-2867.4,-775.11,-2595.1,50.361,1706.2,737.96,-823.11,-897.87,-3203.2,1830.1,-2200.1,1805.6,1318.5,1217.3,-535.21,-1462.5,-1091.4,-764.37,-3264.4
-915.06,-2839.3,402.14,-1543.3,1543.2,458.74,231.96,-560.92,715.17,-3108.1,2197.5,-1284,1391.3,1263,2415,-389.54,-1644.1,-1007.1,-1931.4,-2743
-624.31,-670.18,-784.87,-861.7,-545.33,-460.47,144.27,-359.67,313.96,-323.76,736.23,-425.05,-857.86,675.21,556.31,529.61,-707.63,183.81,-4064.2,131.31
-2586.6,-3046.9,-827.33,-2709.1,-104.04,1803.8,589.35,-948.01,-1040.6,-3190.5,1751.3,-2289.9,1817.1,1470.9,1212.6,-495.51,-1416,-1151.5,-697.15,-3199.7
2442.6,3822.7,1530.1,4118.9,-1961.9,-1346.1,204.01,1994.6,1851.3,3944.2,-2968.6,2428.1,-1838.6,-1971,-2214.3,-751.65,2033.4,2052.1,9532.1,4561.6
-2687.7,-2780.4,-827.12,-2478.4,-112.71,1828.3,587.84,-774.39,-990.28,-2899.1,1513.1,-2148.8,1829.4,1332.1,997.62,-396.25,-1234.3,-1068.4,-670.49,-2943.4
-560.72,-241.96,-58.686,789.8,-982.09,267.9,791.83,547.7,-321.31,846.99,-969.55,522.11,-831.71,-382.99,6.9409,1659.8,1136.8,582.14,-994.75,453
-2840.5,-2874,-632.9,-2650.9,-124.2,1722.3,339,-957.04,-798.18,-3497.6,1960.4,-2279.7,2125.5,1474.9,1423.6,-559.29,-1335.4,-1208.2,-1181.6,-3173.4
1990.1,2845,-28.356,1297.1,-1505,-818.18,684.84,909.57,-116.04,2729.5,-2250.8,1030,-2681.6,-959.74,-1783.8,94.726,1494.6,386.58,4202.6,2386.4
